Image,Title,Price,Link,Frete,Reviews
"https://http2.mlstatic.com/D_NQ_NP_916955-MLB70559486905_072023-W.webp","Cpu Pc Intel  Core I5 6 Geração 8gb Ssd 240gb Fonte Atx",R$1.099,"https://produto.mercadolivre.com.br/MLB-3484922371-cpu-pc-intel-core-i5-6-geraco-8gb-ssd-240gb-fonte-atx-_JM#position=33&search_layout=grid&type=item&tracking_id=c126cf97-05b9-4769-8e17-ee31a63fa5ab","Frete grátis",""
"https://http2.mlstatic.com/D_NQ_NP_616987-MLB71410847197_082023-W.webp"," Pc Gamer I5 8gb Hd 500gb + Monitor 19 + Kit Gamer Placa Wif",R$1.458,"https://produto.mercadolivre.com.br/MLB-3623287369-pc-gamer-i5-8gb-hd-500gb-monitor-19-kit-gamer-placa-wif-_JM#position=34&search_layout=grid&type=item&tracking_id=c126cf97-05b9-4769-8e17-ee31a63fa5ab","Frete grátis",""
"https://http2.mlstatic.com/D_NQ_NP_608767-MLB73432363721_122023-W.webp","Pc Gamer Amd Ryzen 5 4600g 16gb Ddr4 Ssd 512gb Vega7 + Wi-fi",R$2.149,"https://produto.mercadolivre.com.br/MLB-3145211416-pc-gamer-amd-ryzen-5-4600g-16gb-ddr4-ssd-512gb-vega7-wi-fi-_JM?searchVariation=180207749765#searchVariation=180207749765&position=35&search_layout=grid&type=item&tracking_id=c126cf97-05b9-4769-8e17-ee31a63fa5ab","Frete grátis",""
"https://http2.mlstatic.com/D_NQ_NP_800372-MLB74538081139_022024-W.webp","Pc Gamer Cpu Computador I5 8gb, Ssd 240gb, Placa Vídeo 2gb",R$1.099,"https://produto.mercadolivre.com.br/MLB-4435183174-pc-gamer-cpu-computador-i5-8gb-ssd-240gb-placa-video-2gb-_JM#position=36&search_layout=grid&type=item&tracking_id=c126cf97-05b9-4769-8e17-ee31a63fa5ab","20% OFFFrete grátis",""
"https://http2.mlstatic.com/D_NQ_NP_799397-MLB72416365754_102023-W.webp","Pc Gamer Mancer, Amd Ryzen 5, 16gb Ddr4, Ssd 240gb",R$2.159,"https://produto.mercadolivre.com.br/MLB-3435016161-pc-gamer-mancer-amd-ryzen-5-16gb-ddr4-ssd-240gb-_JM#position=37&search_layout=grid&type=item&tracking_id=c126cf97-05b9-4769-8e17-ee31a63fa5ab","Frete grátis",""
"https://http2.mlstatic.com/D_NQ_NP_865373-MLB73256535463_122023-W.webp","Pc Gamer Mancer, Amd Ryzen 5, 16gb Ddr4, Ssd 480gb",R$2.455,"https://produto.mercadolivre.com.br/MLB-4037523552-pc-gamer-mancer-amd-ryzen-5-16gb-ddr4-ssd-480gb-_JM#position=38&search_layout=grid&type=item&tracking_id=c126cf97-05b9-4769-8e17-ee31a63fa5ab","Frete grátis",""
"https://http2.mlstatic.com/D_NQ_NP_872388-MLB73475418520_122023-W.webp","Pc Gamer Mancer, Intel I5, Gtx 1650, 16gb Ddr4, Ssd 480gb",R$3.476,"https://produto.mercadolivre.com.br/MLB-3548297407-pc-gamer-mancer-intel-i5-gtx-1650-16gb-ddr4-ssd-480gb-_JM#position=39&search_layout=grid&type=item&tracking_id=c126cf97-05b9-4769-8e17-ee31a63fa5ab","Frete grátis",""
"https://http2.mlstatic.com/D_NQ_NP_816830-MLB69837065148_062023-W.webp","Cpu Gamer I5 16gb Ssd 480gb Placa De Video 4gb +19 Pol+ Kit ",R$1.798,"https://produto.mercadolivre.com.br/MLB-3436484307-cpu-gamer-i5-16gb-ssd-480gb-placa-de-video-4gb-19-pol-kit-_JM#position=40&search_layout=grid&type=item&tracking_id=c126cf97-05b9-4769-8e17-ee31a63fa5ab","Frete grátis","Avaliação 4.2 de 5. 6 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_930087-MLB50606931227_072022-W.webp","Pc Gamer Intel Core I7 Gforce Gtx 1050ti 16gb Ram Ssd 480 Gb",R$2.349,"https://produto.mercadolivre.com.br/MLB-3264922530-pc-gamer-intel-core-i7-gforce-gtx-1050ti-16gb-ram-ssd-480-gb-_JM#position=41&search_layout=grid&type=item&tracking_id=c126cf97-05b9-4769-8e17-ee31a63fa5ab","Frete grátis","Avaliação 5 de 5. 3 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_819654-MLB73197023576_122023-W.webp","Pc Gamer Mancer Intel Core I5, Rtx 3050, 16gb Ddr4,ssd 480gb",R$3.777,"https://produto.mercadolivre.com.br/MLB-3538393592-pc-gamer-mancer-intel-core-i5-rtx-3050-16gb-ddr4ssd-480gb-_JM#position=42&search_layout=grid&type=item&tracking_id=c126cf97-05b9-4769-8e17-ee31a63fa5ab","Frete grátis","Avaliação 5 de 5. 5 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_974125-MLB74195562172_012024-W.webp","Cpu Gamer I5 6ªgeração 32gb Ddr4 Ssd 480gb F500w+ Cooler Rgb",R$1.610,"https://produto.mercadolivre.com.br/MLB-3754216578-cpu-gamer-i5-6geraco-32gb-ddr4-ssd-480gb-f500w-cooler-rgb-_JM#position=43&search_layout=grid&type=item&tracking_id=c126cf97-05b9-4769-8e17-ee31a63fa5ab","Frete grátis","Avaliação 4.4 de 5. 30 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_816830-MLB69837065148_062023-W.webp","Gamer Completo Intel Core I7 16gb Ssd 480gb+ 19 Pol + Kit ",R$1.789,"https://produto.mercadolivre.com.br/MLB-4009572810-gamer-completo-intel-core-i7-16gb-ssd-480gb-19-pol-kit-_JM#position=44&search_layout=grid&type=item&tracking_id=c126cf97-05b9-4769-8e17-ee31a63fa5ab","Frete grátis","Avaliação 4.9 de 5. 8 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_936725-MLB71393492275_082023-W.webp"," Pc Gamer Intel I5 16gb Hd 500gb Monitor 21 Kit Game Vga 1gb",R$1.711,"https://produto.mercadolivre.com.br/MLB-3587310701-pc-gamer-intel-i5-16gb-hd-500gb-monitor-21-kit-game-vga-1gb-_JM#position=45&search_layout=grid&type=item&tracking_id=c126cf97-05b9-4769-8e17-ee31a63fa5ab","Frete grátis",""
"https://http2.mlstatic.com/D_NQ_NP_728258-MLB74833264737_022024-W.webp","Cpu  Intel Core I5 Oitava Geração + 16gb Ddr4 + Ssd 480gb ",R$1.549,"https://produto.mercadolivre.com.br/MLB-4481659700-cpu-intel-core-i5-oitava-geraco-16gb-ddr4-ssd-480gb-_JM#position=46&search_layout=grid&type=item&tracking_id=c126cf97-05b9-4769-8e17-ee31a63fa5ab","Frete grátis",""
"https://http2.mlstatic.com/D_NQ_NP_852612-MLB74555692679_022024-W.webp","Cpu Pc Gamer Barato Amd A8 5500 Quad-core 8gb Ram Ssd 256gb",R$860,"https://produto.mercadolivre.com.br/MLB-2775154372-cpu-pc-gamer-barato-amd-a8-5500-quad-core-8gb-ram-ssd-256gb-_JM#position=47&search_layout=grid&type=item&tracking_id=c126cf97-05b9-4769-8e17-ee31a63fa5ab","Frete grátis","Avaliação 5 de 5. 10 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_964540-MLB74471452585_022024-W.webp","Cpu Completo Intel Core I5 8gb Ssd 240gb + Monitor 19 + Kit",R$1.054,"https://produto.mercadolivre.com.br/MLB-2796447850-cpu-completo-intel-core-i5-8gb-ssd-240gb-monitor-19-kit-_JM#position=48&search_layout=grid&type=item&tracking_id=c126cf97-05b9-4769-8e17-ee31a63fa5ab","Frete grátis","Avaliação 4.6 de 5. 12 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_944436-MLB74559487351_022024-W.webp","Cpu Gamer Barata Amd A10 5800k.4,2ghz 16gb Ram Ssd 256gb",R$999,"https://produto.mercadolivre.com.br/MLB-4030848320-cpu-gamer-barata-amd-a10-5800k42ghz-16gb-ram-ssd-256gb-_JM#position=49&search_layout=grid&type=item&tracking_id=c126cf97-05b9-4769-8e17-ee31a63fa5ab","Frete grátis","Avaliação 5 de 5. 3 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_703475-MLB74323068299_012024-W.webp","Cpu Gamer Intel Core I7 4770 4ºgeração + 16gb+ Ssd 1tb Wifi",R$1.399,"https://produto.mercadolivre.com.br/MLB-4413452652-cpu-gamer-intel-core-i7-4770-4geraco-16gb-ssd-1tb-wifi-_JM#position=50&search_layout=grid&type=item&tracking_id=c126cf97-05b9-4769-8e17-ee31a63fa5ab","Frete grátis",""
"https://http2.mlstatic.com/D_NQ_NP_676646-MLB70584251437_072023-W.webp","Cpu Gamer Intel Core I5 3.4ghz 3470 16gb Ddr3 Ssd 480gb ",R$980.10,"https://produto.mercadolivre.com.br/MLB-3208128285-cpu-gamer-intel-core-i5-34ghz-3470-16gb-ddr3-ssd-480gb-_JM#position=51&search_layout=grid&type=item&tracking_id=c126cf97-05b9-4769-8e17-ee31a63fa5ab","Frete grátis","Avaliação 4.7 de 5. 59 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_996122-MLB74323175463_012024-W.webp","Cpu Gamer Intel Core I7 4770 4ºgeração + 16gb+ssd 480gb Wifi",R$1.287,"https://produto.mercadolivre.com.br/MLB-4413529598-cpu-gamer-intel-core-i7-4770-4geraco-16gbssd-480gb-wifi-_JM#position=52&search_layout=grid&type=item&tracking_id=c126cf97-05b9-4769-8e17-ee31a63fa5ab","Frete grátis",""
"https://http2.mlstatic.com/D_NQ_NP_629783-MLB54950460225_042023-W.webp","Cpu Completo I5 6ºgeração 8gb Ddr4 + 480gb + Monitor + Kit ",R$1.459,"https://produto.mercadolivre.com.br/MLB-3411265751-cpu-completo-i5-6geraco-8gb-ddr4-480gb-monitor-kit-_JM#position=53&search_layout=grid&type=item&tracking_id=c126cf97-05b9-4769-8e17-ee31a63fa5ab","Frete grátis",""
"https://http2.mlstatic.com/D_NQ_NP_816830-MLB69837065148_062023-W.webp","Cpu Gamer I7 16gb Ssd 480gb Placa De Video 4gb +21 Pol+ Kit ",R$2.097,"https://produto.mercadolivre.com.br/MLB-4009611340-cpu-gamer-i7-16gb-ssd-480gb-placa-de-video-4gb-21-pol-kit-_JM#position=54&search_layout=grid&type=item&tracking_id=c126cf97-05b9-4769-8e17-ee31a63fa5ab","Frete grátis","Avaliação 3.8 de 5. 11 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_676973-MLB53926819292_022023-W.webp","Pc Gamer Fácil Ryzen 3200g Vega8 16gb Ssd 480gb M19''",R$2.339,"https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=M3k3g2xyRPU0n2cmW5CJWbs7mfSgtwx5uae6UY6nUzzdXM0r6V1pNX63kcP7%2Bg7skUaSpIiQz3RLzOaiMhoA2uLTUpF3JIGu7uaxGW5fR%2FZyrAPrJnmc5mCy9a7%2ByXYLOroT5ktZ0d93%2BUa6FWzhGI4UO7eJDIoyUdYPjUdTgEc%2Fl09QI36KIeP7W7%2FbrEHScd7rleis9Cy7Resp3SDS7OA8%2Fh48bdCkOBye58nBWoWVJnCy5jeYOARrob0XgDC5EWAAtPm4nHKbXVbmVic0rux7ShiL0ZBeqhZK4pGFjVjWjg%2B3G6RY2V63QzNseXEDX2ArvrIQ0uX2xYqQFNdfVfP6hnSoHuOGPSP38g6cIi5MeHbDszFByO0%2BhYtF3URzSKalVGKLd7T5JN3VxeIy5KmDCh%2BI4jfLY5FA7ozgDbkm0pLYSKrbaB%2BTpukzq1u6lFNiGkye6zGxTcqduU%2BUq3mBsCsCDPMHX%2ForIx6qEKljb6c5F5nDVS1qyR1Eg2g%2Faea97T4yTEFpI%2FR9a9NEX6jqSllmjUR3Pa%2BQgF6HluOHfN2MXvgb3NZb3zA69vrL24KyqjwvIqg%2BTfLqiRfikminqnzgGILqu%2FmQhPLf9b4%2BfTzTvaObUY8JAT9iyMEhgDFhOA%2B%2BabeqKBHBw3dgO5X7qpUybysNQsmZtLwDX51SqCvI3oVJgL6zUgexLTcNGrqCnEDuZpKeTGhDNw%3D%3D&e=mclics%2Fgtins%2B17001%2Cmclics%2Fvariant-candidates%2B31710%2Cmclics%2Fadvertising-results-augmenter-on%2B15098%2Cmclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fmax-bid-item-factor%2B23928%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fmax-bid-capped%2B36383%2Cmclics%2Fmore-ads%2B28402%2Cmclics%2Fpads-score-mla%2B17263%2Cmclics%2Flax-top-domain%2B23443&rb=x","Frete grátis","Avaliação 4.3 de 5. 7 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_929320-MLB50486085396_062022-W.webp","Pc Gamer Amd Ryzen 3 4100 16gb Gt 730 4gb Ssd 240gb 500w",R$1.997,"https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=UblZDUjdTyMaGVW1iPScaDHQrnAoMPTuFyuUR5y%2Bdeg1F%2FYcRScK%2Fm4eBfpcCxjK9MbrZlGuO8cBkc8FfovV0fdlBCZmX3KGYUYCwteGFIO1C%2BkoigV3NTuHK8G2k%2Bsd4q9t%2Byvglg%2BFsnRqO8xtEH%2F2O5pa2ivMOcTalmYW0LI5Zl7Wdcu1NR5GX2WDECz89fkLjNCj4iXd6dVSUtuhptklFM3svTb9bNawbTcltuOSMRXefAIyf7i9wV%2FYMxZi9X5h%2FGPXwzPSjc8aA8jdahyhzlFlq3Ub%2FL%2FCFL3eE9QbnVp9xWEUFqmQPTKF2SaHV91EAYZBK2YK45JDXKdDJCw8fCmsmOwY8VaRmGXq8j8jUdlg6XFoxhq68zYT%2F%2BnwigVRo0%2BEe0DGbBXG1kTKYqrvEdskrqMItOuQ%2Bw%2BVaOLMXnlcm%2FSpvme7nzOZj%2BnXOygiI2XjReGYHTeClaprLfpJV%2FJQT90xBmN48HESSMP2XuPxeFSEhGOxdkNw%2Fma4Ciesj9Pq%2B6ohxPOz%2FnvY4CEoaabULt4360M%2BarHTNe09VG0uUtqBRx4HZyh3VW3MpMiIfbz4u3WYonhAuMAaUERWuEY5E7rDpCY5bAhZ9U6BHbi1H0d2AMInV%2FSMYtv7cyF9isMiQsO1V%2BvoBZxdbIy4acHvppLyncmku5jer%2Fjb3LQU13k5MEfvRziFUsCRWgdM2Ofut4YGeN%2B6o%2B0X2ntD&e=mclics%2Fgtins%2B17001%2Cmclics%2Fvariant-candidates%2B31710%2Cmclics%2Fadvertising-results-augmenter-on%2B15098%2Cmclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fmax-bid-item-factor%2B23928%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fmax-bid-capped%2B36383%2Cmclics%2Fmore-ads%2B28402%2Cmclics%2Fpads-score-mla%2B17263%2Cmclics%2Flax-top-domain%2B23443&rb=x","Frete grátis",""
"https://http2.mlstatic.com/D_NQ_NP_778993-MLB72046604258_102023-W.webp","Pc Gamer Cpu Intel I7 3.4ghz Ssd 480gb Memoria Ram 16gb 500w",R$1.567,"https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=Ykp6AK8mc4fQGF148lJncKdxDrzExXW4%2BdnmGQGiZAvCQIwvfFUQDkAxYA%2FV7uaSZFUcGc65TCmjsGFAL2zp%2F7HW3Q4Aa96bd3UjRt2woI3a%2FKs5UYJR7bLWK5rIL5BI7HBfthFFuwylGmpAlnaNb30pX76dMBhgXof0QjdXTJoNhi0LntZTw0cS%2FllNWsWIxCBBl04vfqngbJBpJnAEic0oyhOzNPxsS16tvkyxH4RxMy9lM%2FCmWnIGcUFhpaSm3TKeoXetSt76f9VgFnYDMBMHLiXQ7JiwdqXNCt5%2FdBL%2FyX%2FWdagDi99HugO4Hires8oH29OxvQSy6BN2n6IE6L5m33jrRaZNoSxMml3X7y6mw5sWY6VXcmKqz26jSFKwFpQq%2FAKqpXq6VuPylMfB7wMxV%2Bd72Ef1c09bTlfBJ4Qe7826F4xcBk%2FDXarRRwpbTdpk9mPUZIswL7RYPXNELIcaGPCdnprEnMsouxatwS212N%2FNLFjpX7Ou67FUbdXYMcmaIG6BGJuXXq2fNwClp4fpYgl9A6aQalHu9eZrzMDWEeLcqkUcuz7B0sFhAmMxWk4fbYfsEKE0RddW76M5b%2B9wRbZsrpE1XHM4arDKZdCERnybCqgEvRBkcFH1%2B4YdC9iFgNURXsw%2BveKZPUJbFy8bKRSqFM9b%2FYNXv8cUOJ0Y0BX21mfd8nlLzYG4coEiKUI3sxHYmXTOV5YacDJlBCVCkw%3D%3D&e=mclics%2Fgtins%2B17001%2Cmclics%2Fvariant-candidates%2B31710%2Cmclics%2Fadvertising-results-augmenter-on%2B15098%2Cmclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fmax-bid-item-factor%2B23928%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fmax-bid-capped%2B36383%2Cmclics%2Fmore-ads%2B28402%2Cmclics%2Fpads-score-mla%2B17263%2Cmclics%2Flax-top-domain%2B23443&rb=x","Frete grátis","Avaliação 5 de 5. 5 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_767324-MLB74678703909_022024-W.webp","Cpu Gamer I7 3770 3.6ghz + 16gb+ Ssd 1 Tb F500w + Vga 4gb",R$1.709,"https://produto.mercadolivre.com.br/MLB-4462952206-cpu-gamer-i7-3770-36ghz-16gb-ssd-1-tb-f500w-vga-4gb-_JM#position=5&search_layout=grid&type=item&tracking_id=3a72d8bf-cc86-440e-a119-9f01af990b70","Frete grátis",""
"https://http2.mlstatic.com/D_NQ_NP_624299-MLB70036153725_062023-W.webp","Pc Gamer Mancer, Amd Ryzen 5 4600g, 8gb Ddr4, Ssd 240gb",R$1.869,"https://produto.mercadolivre.com.br/MLB-2682420269-pc-gamer-mancer-amd-ryzen-5-4600g-8gb-ddr4-ssd-240gb-_JM#position=6&search_layout=grid&type=item&tracking_id=3a72d8bf-cc86-440e-a119-9f01af990b70","","Avaliação 4.8 de 5. 6 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_638285-MLB70785281922_082023-W.webp","Cpu Gamer Intel Core I5 6ªgeração 8gb Ddr4 Ssd 240gb",R$1.195,"https://produto.mercadolivre.com.br/MLB-2742960640-cpu-gamer-intel-core-i5-6geraco-8gb-ddr4-ssd-240gb-_JM#position=7&search_layout=grid&type=item&tracking_id=3a72d8bf-cc86-440e-a119-9f01af990b70","Frete grátis","Avaliação 4.5 de 5. 13 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_624922-MLB73157066808_122023-W.webp","Pc Gamer Mancer, Intel I5, Rx 550, 16gb De Ram, Ssd 480gb",R$1.484,"https://produto.mercadolivre.com.br/MLB-4225802030-pc-gamer-mancer-intel-i5-rx-550-16gb-de-ram-ssd-480gb-_JM#position=8&search_layout=grid&type=item&tracking_id=3a72d8bf-cc86-440e-a119-9f01af990b70","","Avaliação 5 de 5. 6 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_634142-MLB71228761361_082023-W.webp","Dell Optiplex 3000 I5 12th Mini 16gb Ssd 512gb Win 11 Pro",R$2.983,"https://produto.mercadolivre.com.br/MLB-3907339350-dell-optiplex-3000-i5-12th-mini-16gb-ssd-512gb-win-11-pro-_JM#position=9&search_layout=grid&type=item&tracking_id=3a72d8bf-cc86-440e-a119-9f01af990b70","Frete grátis",""
"https://http2.mlstatic.com/D_NQ_NP_925041-MLB71457063458_092023-W.webp","Pc Gamer Cpu Intel I5 3470+ 16gb + Ssd 480gb Geforce 2gb",R$1.129,"https://produto.mercadolivre.com.br/MLB-3340623431-pc-gamer-cpu-intel-i5-3470-16gb-ssd-480gb-geforce-2gb-_JM#position=13&search_layout=grid&type=item&tracking_id=3a72d8bf-cc86-440e-a119-9f01af990b70","Frete grátis","Avaliação 4.9 de 5. 7 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_655319-MLB74542202363_022024-W.webp","Pc Computador H61 + Core I5 3470 3.20ghz +8gb Ssd 240gb N/f",R$642.04,"https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=CD41%2Fz93eMwicQ2GKxMnf3XlgqbPEe03cvLzqpmGWrgK%2FX4wJZh1Qrb77DbrH7R2TA99Sc8BWbCeqBerhiQzTGPOYucraxdV98kAN1P8pM5k25hvJM%2BStMB%2BV9B96isfMpfmwosfNVHFZD%2BxpQ0QgRkUkvYTx68tS1W60YOH8Nu8yKVlTO3orWYZlVYfMoHeVSb7t8Zc%2FKI7D75rdmJY7pp%2FKD7ntlxPLqQSnQoT1E54K%2Bmv90oVq9htVhQslmyOl%2B1IV2imWuUbrxWlVqJpOSRVj7mqO5sc8ufL%2F%2Bxm2HZG2Vkh8KVqFtf7eUHl%2FLtd4dkSbSFLhTc9B1oPDmvKGyQabs5Ru8cPeOKuZfbzYOeYn4D2iyfO60LNN%2BKttB3CipNplcDvyPj1cTTSWuTY3%2BCQH3rzxt5PH1d0uzZ0CLnslcxXkZ6A6nWyXl%2FpTp%2B1Iv77a%2F3l8UKpzewKscSQlSw8Gkq6o0F75Y6f99jCjuYA01aRVxDWb6dadoqYrSMix9jI1bakvXqQVTD5SEAvJxaY2dIC5iF6Lxdz4m2aTi4941n4jXqAOpCWiTaCZtaY5M6igRqWMvG%2BQvXiWMrJJ%2FRB7p1aDpwLkLSjyNdnJD8jHFg2blM%2FfXE0LTkzTgHN2Dx9mSbKc9xIy8wtHahAdqPiVAUuxuRZ%2B0SEWpXXtQjgrn%2Fed5AmYyj41BR%2BIe2qy4DHe0IFz12Ga8pPhQlna3cy&e=mclics%2Fgtins%2B17001%2Cmclics%2Fvariant-candidates%2B31710%2Cmclics%2Fadvertising-results-augmenter-on%2B15098%2Cmclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fmax-bid-item-factor%2B23928%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fmax-bid-capped%2B36383%2Cmclics%2Fmore-ads%2B28402%2Cmclics%2Fpads-score-mla%2B17263%2Cmclics%2Flax-top-domain%2B23443&rb=x","Frete grátis","Avaliação 4.6 de 5. 76 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_909603-MLB51963545037_102022-W.webp","Pc Gamer I7 4770 4ªgeração + 16gb Ram + Ssd 480gb + 500 Wats",R$1.245,"https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=9zobf7FgJj2Q7n%2BP1bxxeWPl2%2FD5CQ0CShsm%2BcJTgd1vAyGvrsDNfSB2HSObyfSpEdPEN3zrytnkQM6EQ4dOy4kxSfoB6JFtCAhLFDGUvaur8ut7A97LDZJCHlgoj0uwNRt21tVk%2FqUgP%2BxCVbDhaKKpA4ALm1IaHtPNlSeLy8BJV6cKVNNZGOAVsiyWcOXEVdNVUROUGa%2FbR%2BvaVapIluA8ftl04YWIibp57IK2U36AMqx4RsrR4gMBs0khCz%2BlfaTR0FkCwKqMyGxzMVHNeBHBWSD%2Fjz8U4Ro3%2BxVliK%2BeUCkl4D6HwXgLLoWIYZ9gYmFwICxjmAFFwZeQBHaRDMIVERxGXgaiJsNJYUXTxbkGBOBwZvQ0%2FCFLUbben6FcyqtWM%2FZGJ6dObkxs2zbv%2Bc%2BstgLnK2ApB9crnkBrIwPuu%2Bh%2F1pp3fGtrNP%2BTEZCTAjuEV%2Bu14CLWt7S2J5Cc3Snv3EtP%2BJXK5cecYCUoyWDMCiwake3XxubdBU2zGl%2Bi%2BiaLs%2FcOZyy%2Bd%2B6SaJJb583T1QPZ9OoBfNatZqFw1aKY5tyWqhk0kZrH%2FJJnGKUwIgKLdL%2F1aqI%2BKDWWN4gOEtLAI%2BoZKqA4xg3fcsySwzsQznmNCFeT2EEKp%2BTxeQWhTgyuTh1%2BvNJ9QZD7C8oUEG%2FLpwxcQhqxQ%2BQTSXbgChPtEsx50AQfv44MwNLyv13CKC14bPk7c%2FaXpFH4Q54%2B0w%3D%3D&e=mclics%2Fgtins%2B17001%2Cmclics%2Fvariant-candidates%2B31710%2Cmclics%2Fadvertising-results-augmenter-on%2B15098%2Cmclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fmax-bid-item-factor%2B23928%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fmax-bid-capped%2B36383%2Cmclics%2Fmore-ads%2B28402%2Cmclics%2Fpads-score-mla%2B17263%2Cmclics%2Flax-top-domain%2B23443&rb=x","Frete grátis","Avaliação 4.4 de 5. 26 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_893795-MLB53778582188_022023-W.webp","Pc Gamer Fácil Intel I5 10400f 16gb Hd 500gb Gtx 1660 Super",R$3.140,"https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=6XVThtxhMKJp6PmQDr3fUIL9OU%2FgYMxi8Cw2ezZi%2FV4WwQ0B%2B2xB1iEQluO3Z9SE0FDqzr6DDuFpqjSqb2zr3TrVSWgT5bh3o1%2FOIzgTlRLGUTkEhBiXRjcW2E6chns%2BSCYEtVI1km8SOAEoY8VVPPTo%2B844%2Fsd6gVBDkmits7qbMYTyoxTbTjkFnj7jusrR%2BTij1OMkNI477McM2jWsPIhsYuExjIbDOoC%2FJIJd0lfwwILQvBcSv0L4LiWVLBub3CLZGBY%2BXt5di6FnbdV%2BWCHiZzLTrGWuFDRtFOPBRDBv%2BEDuQfL4yLFT2UrwNvD2Zv4ULYRJ%2B%2BKLAD8D8U92T%2F66nSymfWMenJvvGTy9HGj2hCQMRsKJLc0%2FWFUijkmUhXyt5IMlHRdIgZGqngURI%2ByiPZdfnARAdEgWeVCKY4PLyUO9ITpSe0lhfvuJ%2FFHoK%2FDUJ9bx5tqQ234nNVWrdYNOi6KrWshJApBqd1LQG25WvwFAqyLH77Q9M2MIN3zr%2FnXmqBFoe52cpIYfO1%2Fhvms8JUa4oMMd9KHZD8j%2FP85uiZJ%2BFQr2Gf1pfA5RwCrCOBHQnwafjWgbVy4stwIapfND%2BFkRZ6JT1LeHh8PIlwWNpElAbNIa5oQSC0vwwd22duAZKzkFmkY4Nda3PC6t%2BpDooiBBl7gPe973NkKOIKKN7wD%2BTqp%2B9ARLP2kgiqjesZtEN6VnD7CrXD7XHSLEaXgZoN6I7Q%3D%3D&e=mclics%2Fgtins%2B17001%2Cmclics%2Fvariant-candidates%2B31710%2Cmclics%2Fadvertising-results-augmenter-on%2B15098%2Cmclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fmax-bid-item-factor%2B23928%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fmax-bid-capped%2B36383%2Cmclics%2Fmore-ads%2B28402%2Cmclics%2Fpads-score-mla%2B17263%2Cmclics%2Flax-top-domain%2B23443&rb=x","Frete grátis",""
"https://http2.mlstatic.com/D_NQ_NP_694685-MLB74216207780_012024-W.webp","Pc Gamer Completo, Intel I7, Gtx 1650 4gb, 16gb, Ssd 480gb",R$3.253,"https://produto.mercadolivre.com.br/MLB-2907584261-pc-gamer-completo-intel-i7-gtx-1650-4gb-16gb-ssd-480gb-_JM#position=14&search_layout=grid&type=item&tracking_id=3a72d8bf-cc86-440e-a119-9f01af990b70","","Avaliação 5 de 5. 1 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_854092-MLB71122974859_082023-W.webp","Cpu Gamer Intel Core I7 6700 + Ddr4 16gb+ Ssd 480gb",R$1.799,"https://produto.mercadolivre.com.br/MLB-3348035273-cpu-gamer-intel-core-i7-6700-ddr4-16gb-ssd-480gb-_JM#position=15&search_layout=grid&type=item&tracking_id=3a72d8bf-cc86-440e-a119-9f01af990b70","Frete grátis","Avaliação 4.5 de 5. 12 opiniões."
